Id,AegisName,Name,Category,Reason
5652,F_Magestic_Goat_C,F Magestic Goat C,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5653,Darkness_Helm_J,Darkness Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5655,Dark_Snake_Lord_Hat_J,Evil Snake Lord Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5656,Scooter_Hat_J,Scooter Helmet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5657,Antique_Pipe_J,Captain's Pipe,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5659,Sleepr_Hat,Sleeper Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5663,Libra_Diadem,Libra Diadem,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5669,Poring_Party_Hat_J,Poring Party Hat J,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5670,Aniv_Star_Hat,Aniv Star Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5672,Southern_Cross,Southern Cross,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5673,Home_Cherry_Blossom,Home Cherry Blossom,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5674,Pig_Moneybox,Pig Moneybox,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5675,Poring_Letter,Poring Letter,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5679,Engineer_Cap,Engineer Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5680,Hawkeyes,Hawkeyes,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5693,No_Fear_Underware,No Fear Underwear,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5694,No_Fear_P_Headgear,No Fear P Headgear,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5737,Cactus_Hat,Cactus Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5739,Sagittarius_Crown,Sagittarius Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5740,Sagittarius_Diadem,Sagittarius Diadem,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5743,Orange_Stem_Hat,Orange Stem Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5744,Capricon_Crown,Capricorn Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5745,Capricon_Diadem,Capricorn Diadem,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5759,Noah_Hat,Noah Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5763,Red_Bunny_Band,Red Bunny Band,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5764,Love_Rabbit_Hood,Love Rabbit Hood,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5765,Black_Tail_Ribbon,Black Tail Ribbon,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5768,Sakura_Coronet,Sakura Coronet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5776,Blazing_Sun,Blazing Sun,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5777,Remover_Hat,Remover Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5782,Hoplite_Helmet,Legionaire Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5783,YellowBunny_Hairband,YellowBunny Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5784,PinkBunny_Hairband,PinkBunny Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5785,Green_Bunny_Hairband,Green Bunny Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5789,Thanatos_Mal_Mask,Thanatos Mal Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5790,Holy_Mom_Love,TM,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5791,Tenkaippin_Ramen,Tenkaippin Ramen,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5795,Red_Dress_Hat,Bright Red Dress Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5814,Ati_Atihan_Hat3,2011 Pagdayaw,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5829,Ordinary_Armor,Ordinary Armor,Armor,Regional/uncertain client entry excluded from merchant (Server=iRO)
5830,Woe_Sahkkat,Woe Sahkkat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5831,Woe_Big_Sis_Ribbon,Woe Big Sis Ribbon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5832,Woe_Vane_Hairpin,Woe Vane Hairpin,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5833,Woe_Picnic_Hat,Woe Picnic Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5834,Woe_Crown,Woe Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5835,Woe_Tiara,Woe Tiara,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5836,Woe_Boys_Cap,Woe Boys Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5837,Woe_Sunglass,Woe Sunglass,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5838,Woe_Fin_Helm,Woe Fin Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5839,Woe_Blush,Woe Blush,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5840,Woe_Elven_Ears,Woe Elven Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5841,Shaman_Hat_,Shaman Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=idRO)
5848,Robin_Eyepatch,Robin Eyepatch,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5849,Doctor_Hairband,Doctor Hairband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5865,Filir_Wing_Ears,Filir's Wing Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5866,Red_Cherry_Blossom,Red Cherry Blossom,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5867,Hat_Of_Drowsy_Cat,Sleeping Cat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5868,Bushy_Moustache,Bushy Moustache,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
5869,Mimic_Egg_Shell,Mimic Egg Shell,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
5870,Bunny_Egg_Shell,Bunny Egg Shell,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
5871,Picky_Egg_Shell,Picky Egg Shell,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
5873,Helmet_Of_Siegfried,Helmet Of Siegfried,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5874,Circlet_Of_Kriemhild,Circlet Of Kriemhild,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5875,Diadem_Of_Bruenhild,Diadem Of Bruenhild,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5878,Miracle_Blue_Rose,Miracle Blue Rose,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5879,Poring_Sunglasses_J,Poring Sunglasses,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5880,Cheering_Whistle_J,Cheering Whistle,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5881,Weissbier_Hat,Weissbier Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
5888,Wedding_Veil_,Wedding Veil,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5889,L_Orc_Hero_Helm_,Large Orc Hero Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5890,Angel_Earing,Angel's Whisper,Headgear,Regional/uncertain client entry excluded from merchant (Server=bRO)
5891,Black_Cat_Hat,Black Cat Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=twRO)
5896,EGGTART_HAT,Egg Tart Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=twRO)
5897,Ascendant_Crown_,Ascendant Crown,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5898,Autumn_Headband,Autumn Headband,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5899,Black_Ribbon_,Black Ribbon,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5900,Divine_Guard_Hat_,Divine Guard Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5901,Focus_Beret_,Focus Beret,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5902,Harvester_Hat_,Harvester Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5903,Hitaikakushi_,Deadman Bandana,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5904,Inconspicuous_Hat_,Inconspicuous Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5905,Lyrica_Hat_,Lyrica Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5906,Oni_Horns_,Oni Horns,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5907,Sea_Captain_Hat_,Sea Captain Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5908,Accessory_of_Ascetic,Priest Decoration,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5916,Exosrcist_Glass,Exorcist Glasses,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5917,Yellow_Scarf,Yellow Scarf,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5918,Gambler_Seal,Gambler's Seal,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5919,Camellia_Hair_Pin,Camellia Hair Ornament,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5920,Medical_Boots,Medical Boots,Shoes,Regional/uncertain client entry excluded from merchant (Server=jRO)
5921,Monster_Fish_Gill,Monster Fish Gills,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5924,DragonKnight_Eyepatch,Dragon Knight Eye Patch,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5930,Magical_Feather,Magical Feather,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5931,Niflheim_Bunny_Hat,Niflheim Bunny Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5932,Heaven_Cage,Paradise Bird Cage,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5933,Crow_Tengu_Mask,Crow Tengu Mask,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5934,Happy_Balloon_J,Happy Balloon,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5937,Flying_Helmet,Flying Helmet,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5938,Octopus_Hat_J,Octopus Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5940,Boitata_Hat_J,Boitata Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5943,Owlviscount_Silk_Hat,Owl Viscount Silk Hat,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5945,Red_Pencil_Mouth,Well-Chewed Pencil (Red),Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5946,Drama_Clockwork,Drama Clockwork,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5953,Love_Guard_L,[Rental] Love Guard,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5963,Wing_Headphone,Wing Headphone,Headgear,Regional/uncertain client entry excluded from merchant (Server=iRO)
5965,Riot_Chip_J,Riot Chip,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5966,KarduiEar,Kardui Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5967,FlyingGalapago,Flying Galapago,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5968,DVAngelNurseCap,Clergy Nurse Cap,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5969,QueenAnzRevenge,Queen Anz Revenge,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5970,RuneHelm,Rune Helm,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5971,Moon_Eyepatch,Moon Eyepatch,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5972,Chatty_Parrot,Chatty Parrot,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5973,Ancient_Elven_Ear_J,Ancient Elven Ear,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5975,Zherlthsh_Doll,Zealotus Doll,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5978,Toy_Syringe,Toy Syringe,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
5986,Whikebain_Ears_,Wickebine's Black Cat Ears,Headgear,Regional/uncertain client entry excluded from merchant (Server=jRO)
13053,F_Moonlight_Sword_C,Moonlight Sword,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13054,F_Combat_Knife_C,Combat Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13055,F_Asura_C,Asura,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13056,F_Counter_Dagger_C,Counter Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13073,Counter_Dagger_,Counter Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13077,Kagekiri,Kagekiri,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13080,Rogue_Kinfe,Rogue Kinfe,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13081,Octo_kitchen_Knife,Octopus Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13082,Ivory_Knife_,Ivory Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13084,Eihwaz_Knife,Eihwaz Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13085,Volcano_Knife,Volcano Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13087,Hagalas_Knife,Hagalas Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13091,Owl_Cutter,Owl's Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13097,Ru_Blue_Dagger,Blue Dagger,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13098,Ru_Blue_Ashura,Blue Ashura,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13099,Ru_Blue_Knife,Blue Knife,Weapons,Regional/uncertain client entry excluded from merchant (Server=iRO)
13130,Gun_of_Trust,Thunder Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13131,Gun_of_Trust2,[Rental] Hunting Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13133,UnrivaledGun,Unrivaled Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13134,ALTAIR_ARES_J,Altair Ares,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13135,H_FEATHER_H_FIRE_J,Heaven's Feather & Hell's Fire,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13137,Avenger_Revolver,Avenger Handgun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13139,Blue_Gun,Blue Gun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13140,Diva_Handgun,Diva Handgun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13141,Mirage_Handgun,Mirage Handgun,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13142,Sinister_Revolver_J,Handgun of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13333,Diva_Huuma,Diva Huuma,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13334,Mirage_Huuma,Mirage Huuma,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13335,Sinister_Huuma_J,Huuma of Evil,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
13339,Neev_Huuma_Shuriken,Neev Huuma Shuriken,Weapons,Regional/uncertain client entry excluded from merchant (Server=jRO)
